x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.4.20,2017-04-20 00:00:00,BC,2017,4,20,11.5,,7.1,,15.8,,5.9,,5.9,,0,,,,0,,0,,0,,6.5,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.4.21,2017-04-21 00:00:00,BC,2017,4,21,13.7,,7.3,,20.1,,0,T,0,T,0,,,,0,,0,,0,,4.3,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.4.22,2017-04-22 00:00:00,BC,2017,4,22,12.6,,9.2,,16,,2,,2,,0,,,,21,,61,,0,,5.4,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.4.23,2017-04-23 00:00:00,BC,2017,4,23,11,,8,,13.9,,7.2,,7.2,,0,,,,17,,35,,0,,7,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.4.24,2017-04-24 00:00:00,BC,2017,4,24,11.1,,6.7,,15.4,,9.7,,9.7,,0,,,,0,,0,,0,,6.9,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.4.25,2017-04-25 00:00:00,BC,2017,4,25,11.5,,8.4,,14.6,,0.4,,0.4,,0,,,,20,,33,,0,,6.5,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.4.26,2017-04-26 00:00:00,BC,2017,4,26,11.7,,8.3,,15.1,,2.5,,2.5,,0,,,,21,,43,,0,,6.3,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.4.27,2017-04-27 00:00:00,BC,2017,4,27,10,,6.5,,13.5,,2.4,,2.4,,0,,,,15,,32,,0,,8,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.4.28,2017-04-28 00:00:00,BC,2017,4,28,10.9,,6.6,,15.2,,0,,0,,0,,,,0,,0,,0,,7.1,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.4.29,2017-04-29 00:00:00,BC,2017,4,29,7.5,,3.8,,11.1,,5.4,,5.4,,0,,,,17,,37,,0,,10.5,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.4.30,2017-04-30 00:00:00,BC,2017,4,30,10.8,,6.3,,15.2,,0.4,,0.4,,0,,,,20,,37,,0,,7.2,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.1,2017-05-01 00:00:00,BC,2017,5,1,9,,6.3,,11.6,,2.3,,2.3,,0,,,,0,,0,,0,,9,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.2,2017-05-02 00:00:00,BC,2017,5,2,11,,4.6,,17.4,,0.2,,0.2,,0,,,,0,,0,,0,,7,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.3,2017-05-03 00:00:00,BC,2017,5,3,12.4,,10.8,,14,,17,,17,,0,,,,0,,0,,0,,5.6,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.4,2017-05-04 00:00:00,BC,2017,5,4,18.2,,10.2,,26.1,,7.4,,7.4,,0,,,,20,,39,,0.2,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.5,2017-05-05 00:00:00,BC,2017,5,5,12.6,,7.8,,17.3,,6.6,,6.6,,0,,,,17,,57,,0,,5.4,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.6,2017-05-06 00:00:00,BC,2017,5,6,10.2,,5.5,,14.8,,0,T,0,T,0,,,,23,,37,,0,,7.8,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.7,2017-05-07 00:00:00,BC,2017,5,7,10.3,,4.5,,16,,0,,0,,0,,,,22,,32,,0,,7.7,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.8,2017-05-08 00:00:00,BC,2017,5,8,12,,6.3,,17.6,,0,T,0,T,0,,,,0,,0,,0,,6,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.9,2017-05-09 00:00:00,BC,2017,5,9,12.3,,5.7,,18.9,,0,,0,,0,,,,0,,0,,0,,5.7,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.10,2017-05-10 00:00:00,BC,2017,5,10,14.5,,8.7,,20.3,,0,T,0,T,0,,,,0,,0,,0,,3.5,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.11,2017-05-11 00:00:00,BC,2017,5,11,12.2,,9.6,,14.8,,13.6,,13.6,,0,,,,24,,46,,0,,5.8,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.12,2017-05-12 00:00:00,BC,2017,5,12,10.4,,6.6,,14.1,,16.4,,16.4,,0,,,,19,,48,,0,,7.6,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.13,2017-05-13 00:00:00,BC,2017,5,13,10,,5.2,,14.8,,1.4,,1.4,,0,,,,0,,0,,0,,8,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.14,2017-05-14 00:00:00,BC,2017,5,14,11.5,,7,,15.9,,0.6,,0.6,,0,,0,T,11,,32,,0,,6.5,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.15,2017-05-15 00:00:00,BC,2017,5,15,8.8,,7.3,,10.2,,13.5,,13.5,,0,,,,0,,0,,0,,9.2,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.16,2017-05-16 00:00:00,BC,2017,5,16,8.8,,6.4,,11.1,,18.8,,18.8,,0,,,,0,,0,,0,,9.2,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.17,2017-05-17 00:00:00,BC,2017,5,17,11.2,,8,,14.3,,0,,0,,0,,,,0,,0,,0,,6.8,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.18,2017-05-18 00:00:00,BC,2017,5,18,14.1,,10.2,,17.9,,0,,0,,0,,,,0,,0,,0,,3.9,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.19,2017-05-19 00:00:00,BC,2017,5,19,14.2,,8.5,,19.8,,0,,0,,0,,,,0,,0,,0,,3.8,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.20,2017-05-20 00:00:00,BC,2017,5,20,15.2,,8.2,,22.2,,0,,0,,0,,,,22,,32,,0,,2.8,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.21,2017-05-21 00:00:00,BC,2017,5,21,17.6,,10.3,,24.9,,0,,0,,0,,,,0,,0,,0,,0.4,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.22,2017-05-22 00:00:00,BC,2017,5,22,19.3,,11.4,,27.1,,0,,0,,0,,,,0,,0,,1.3,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.23,2017-05-23 00:00:00,BC,2017,5,23,17.7,,10.5,,24.9,,0,,0,,0,,,,21,,59,,0,,0.3,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.24,2017-05-24 00:00:00,BC,2017,5,24,12.7,,9.5,,15.8,,0,T,0,T,0,,,,21,,57,,0,,5.3,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.25,2017-05-25 00:00:00,BC,2017,5,25,13.9,,6.8,,20.9,,0,,0,,0,,,,0,,0,,0,,4.1,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.26,2017-05-26 00:00:00,BC,2017,5,26,17.9,,10.4,,25.3,,0,,0,,0,,,,0,,0,,0,,0.1,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.27,2017-05-27 00:00:00,BC,2017,5,27,19.1,,10.6,,27.5,,0,,0,,0,,,,0,,0,,1.1,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.28,2017-05-28 00:00:00,BC,2017,5,28,21.5,,13.8,,29.2,,0,,0,,0,,,,0,,0,,3.5,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.29,2017-05-29 00:00:00,BC,2017,5,29,18.8,,11,,26.6,,0,,0,,0,,,,0,,0,,0.8,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.30,2017-05-30 00:00:00,BC,2017,5,30,13.5,,11,,16,,3.7,,3.7,,0,,,,20,,35,,0,,4.5,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.5.31,2017-05-31 00:00:00,BC,2017,5,31,15.7,,11.6,,19.7,,1.4,,1.4,,0,,,,0,,0,,0,,2.3,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.1,2017-06-01 00:00:00,BC,2017,6,1,16.2,,13.2,,19.1,,3.2,,3.2,,0,,,,20,,43,,0,,1.8,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.2,2017-06-02 00:00:00,BC,2017,6,2,16.5,,12.3,,20.6,,0.2,,0.2,,0,,,,19,,33,,0,,1.5,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.3,2017-06-03 00:00:00,BC,2017,6,3,14.2,,11.1,,17.3,,0,,0,,0,,,,0,,0,,0,,3.8,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.4,2017-06-04 00:00:00,BC,2017,6,4,14.1,,9.8,,18.4,,0,,0,,0,,,,19,,39,,0,,3.9,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.5,2017-06-05 00:00:00,BC,2017,6,5,14.6,,6,,23.1,,0,,0,,0,,,,0,,0,,0,,3.4,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.6,2017-06-06 00:00:00,BC,2017,6,6,19.6,,10.6,,28.5,,0,,0,,0,,,,0,,0,,1.6,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.7,2017-06-07 00:00:00,BC,2017,6,7,20.1,,12.7,,27.4,,0,T,0,T,0,,,,0,,0,,2.1,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.8,2017-06-08 00:00:00,BC,2017,6,8,14.8,,11.1,,18.4,,14,,14,,0,,,,17,,44,,0,,3.2,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.9,2017-06-09 00:00:00,BC,2017,6,9,14.3,,9.9,,18.7,,1.1,,1.1,,0,,,,0,,0,,0,,3.7,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.10,2017-06-10 00:00:00,BC,2017,6,10,14,,10.9,,17.1,,3,,3,,0,,,,0,,0,,0,,4,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.11,2017-06-11 00:00:00,BC,2017,6,11,15.7,,10.8,,20.5,,0,,0,,0,,,,0,,0,,0,,2.3,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.12,2017-06-12 00:00:00,BC,2017,6,12,15.8,,11.8,,19.7,,0,,0,,0,,,,18,,44,,0,,2.2,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.13,2017-06-13 00:00:00,BC,2017,6,13,14.3,,10.7,,17.9,,0,,0,,0,,,,20,,32,,0,,3.7,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.14,2017-06-14 00:00:00,BC,2017,6,14,13.4,,10.7,,16.1,,0,T,0,T,0,,,,0,,0,,0,,4.6,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.15,2017-06-15 00:00:00,BC,2017,6,15,12.8,,11.1,,14.4,,16.3,,16.3,,0,,,,0,,0,,0,,5.2,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.16,2017-06-16 00:00:00,BC,2017,6,16,15,,10.9,,19.1,,3.2,,3.2,,0,,,,19,,35,,0,,3,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.17,2017-06-17 00:00:00,BC,2017,6,17,13.4,,10.1,,16.6,,0,T,0,T,0,,,,0,,0,,0,,4.6,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.18,2017-06-18 00:00:00,BC,2017,6,18,13.2,,11.4,,14.9,,3.6,,3.6,,0,,,,0,,0,,0,,4.8,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.19,2017-06-19 00:00:00,BC,2017,6,19,16.5,,11.7,,21.2,,0,T,0,T,0,,,,0,,0,,0,,1.5,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.20,2017-06-20 00:00:00,BC,2017,6,20,16.9,,12.3,,21.5,,1.4,,1.4,,0,,,,18,,41,,0,,1.1,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.21,2017-06-21 00:00:00,BC,2017,6,21,14.7,,9.9,,19.5,,0,,0,,0,,,,23,,32,,0,,3.3,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.22,2017-06-22 00:00:00,BC,2017,6,22,15.9,,8.1,,23.7,,0,,0,,0,,,,0,,0,,0,,2.1,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.23,2017-06-23 00:00:00,BC,2017,6,23,18.3,,9.9,,26.6,,0,,0,,0,,,,0,,0,,0.3,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.24,2017-06-24 00:00:00,BC,2017,6,24,22.5,,12.6,,32.4,,0,,0,,0,,,,0,,0,,4.5,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.25,2017-06-25 00:00:00,BC,2017,6,25,23.9,,17.1,,30.7,,0,,0,,0,,0,T,0,,0,,5.9,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.26,2017-06-26 00:00:00,BC,2017,6,26,18.5,,13.2,,23.8,,0,,0,,0,,,,21,,43,,0.5,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.27,2017-06-27 00:00:00,BC,2017,6,27,16.6,,10.9,,22.2,,0,,0,,0,,,,0,,0,,0,,1.4,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.28,2017-06-28 00:00:00,BC,2017,6,28,17,,11.5,,22.4,,0,,0,,0,,,,0,,0,,0,,1,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.29,2017-06-29 00:00:00,BC,2017,6,29,18.4,,11.9,,24.9,,0,,0,,0,,,,0,,0,,0.4,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.6.30,2017-06-30 00:00:00,BC,2017,6,30,20.5,,12.7,,28.2,,0,,0,,0,,,,0,,0,,2.5,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.1,2017-07-01 00:00:00,BC,2017,7,1,17,,12.5,,21.4,,0,,0,,0,,,,24,,35,,0,,1,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.2,2017-07-02 00:00:00,BC,2017,7,2,17.9,,11.2,,24.5,,0,,0,,0,,,,21,,37,,0,,0.1,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.3,2017-07-03 00:00:00,BC,2017,7,3,17.5,,12.1,,22.8,,0,T,0,T,0,,,,0,,0,,0,,0.5,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.4,2017-07-04 00:00:00,BC,2017,7,4,17.8,,10.2,,25.4,,0,,0,,0,,,,0,,0,,0,,0.2,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.5,2017-07-05 00:00:00,BC,2017,7,5,19.9,,10.4,,29.3,,0,,0,,0,,,,0,,0,,1.9,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.6,2017-07-06 00:00:00,BC,2017,7,6,20.5,,12.4,,28.5,,0,,0,,0,,,,21,,41,,2.5,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.7,2017-07-07 00:00:00,BC,2017,7,7,17.1,,12.1,,22,,0,,0,,0,,,,20,,48,,0,,0.9,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.8,2017-07-08 00:00:00,BC,2017,7,8,18.7,,10.9,,26.4,,0,,0,,0,,,,0,,0,,0.7,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.9,2017-07-09 00:00:00,BC,2017,7,9,20.1,,13.6,,26.6,,0,,0,,0,,,,20,,33,,2.1,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.10,2017-07-10 00:00:00,BC,2017,7,10,17.6,,12,,23.2,,0,,0,,0,,,,21,,41,,0,,0.4,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.11,2017-07-11 00:00:00,BC,2017,7,11,17,,10.5,,23.5,,0,,0,,0,,,,0,,0,,0,,1,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.12,2017-07-12 00:00:00,BC,2017,7,12,17.2,,10.8,,23.6,,0,,0,,0,,,,22,,32,,0,,0.8,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.13,2017-07-13 00:00:00,BC,2017,7,13,18.2,,14.1,,22.3,,0,,0,,0,,,,21,,32,,0.2,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.14,2017-07-14 00:00:00,BC,2017,7,14,18.2,,10.4,,26,,0,,0,,0,,,,0,,0,,0.2,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.15,2017-07-15 00:00:00,BC,2017,7,15,18.3,,12.4,,24.2,,0,,0,,0,,,,21,,39,,0.3,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.16,2017-07-16 00:00:00,BC,2017,7,16,16.7,,11.1,,22.2,,0,,0,,0,,,,0,,0,,0,,1.3,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.17,2017-07-17 00:00:00,BC,2017,7,17,17.2,,9.6,,24.8,,0,,0,,0,,,,17,,35,,0,,0.8,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.18,2017-07-18 00:00:00,BC,2017,7,18,19.5,,11.4,,27.5,,0,,0,,0,,,,21,,32,,1.5,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.19,2017-07-19 00:00:00,BC,2017,7,19,18.4,,11.4,,25.3,,0,,0,,0,,,,0,,0,,0.4,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.20,2017-07-20 00:00:00,BC,2017,7,20,19.1,,15,,23.2,,2.8,,2.8,,0,,,,20,,32,,1.1,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.21,2017-07-21 00:00:00,BC,2017,7,21,17,,12.6,,21.3,,0,T,0,T,0,,,,0,,0,,0,,1,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.22,2017-07-22 00:00:00,BC,2017,7,22,18.9,,15.8,,21.9,,1.6,,1.6,,0,,,,0,,0,,0.9,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.23,2017-07-23 00:00:00,BC,2017,7,23,19.8,,14.7,,24.8,,0,,0,,0,,,,21,,32,,1.8,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.24,2017-07-24 00:00:00,BC,2017,7,24,19.5,,11.4,,27.5,,0,,0,,0,,,,20,,35,,1.5,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.25,2017-07-25 00:00:00,BC,2017,7,25,20.9,,12.4,,29.3,,0,,0,,0,,,,0,,0,,2.9,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.26,2017-07-26 00:00:00,BC,2017,7,26,19.2,,12.6,,25.8,,0,,0,,0,,,,20,,33,,1.2,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.27,2017-07-27 00:00:00,BC,2017,7,27,17,,12.5,,21.4,,0,,0,,0,,,,21,,41,,0,,1,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.28,2017-07-28 00:00:00,BC,2017,7,28,17.9,,10.6,,25.1,,0,,0,,0,,,,0,,0,,0,,0.1,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.29,2017-07-29 00:00:00,BC,2017,7,29,19.1,,11.8,,26.4,,0,,0,,0,,,,0,,0,,1.1,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.30,2017-07-30 00:00:00,BC,2017,7,30,21.2,,15,,27.4,,0,,0,,0,,,,0,,0,,3.2,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.7.31,2017-07-31 00:00:00,BC,2017,7,31,20.4,,12.2,,28.6,,0,,0,,0,,,,24,,33,,2.4,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.1,2017-08-01 00:00:00,BC,2017,8,1,21.4,,13.1,,29.7,,0,,0,,0,,,,0,,0,,3.4,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.2,2017-08-02 00:00:00,BC,2017,8,2,24.1,,14,,34.1,,0,,0,,0,,,,0,,0,,6.1,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.3,2017-08-03 00:00:00,BC,2017,8,3,23.2,,14.8,,31.5,,0,,0,,0,,,,0,,0,,5.2,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.4,2017-08-04 00:00:00,BC,2017,8,4,20.7,,14.9,,26.4,,0,,0,,0,,,,0,,0,,2.7,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.5,2017-08-05 00:00:00,BC,2017,8,5,18.5,,13.3,,23.6,,0,,0,,0,,,,0,,0,,0.5,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.6,2017-08-06 00:00:00,BC,2017,8,6,20.7,,13,,28.4,,0,,0,,0,,,,0,,0,,2.7,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.7,2017-08-07 00:00:00,BC,2017,8,7,21,,12.8,,29.1,,0,,0,,0,,,,0,,0,,3,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.8,2017-08-08 00:00:00,BC,2017,8,8,,M,14.4,E,,M,0,,0,,0,,,,0,,0,,,M,,M,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.9,2017-08-09 00:00:00,BC,2017,8,9,,M,15,E,,M,,M,,M,0,,,,0,,0,,,M,,M,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.10,2017-08-10 00:00:00,BC,2017,8,10,22.4,,13.6,,31.2,,0,,0,,0,,,,0,,0,,4.4,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.11,2017-08-11 00:00:00,BC,2017,8,11,20.4,,12.9,,27.9,,0,,0,,0,,,,0,,0,,2.4,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.12,2017-08-12 00:00:00,BC,2017,8,12,19.4,,13.3,,25.5,,0,,0,,0,,,,23,,37,,1.4,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.13,2017-08-13 00:00:00,BC,2017,8,13,18.7,,14,,23.4,,3,,3,,0,,,,20,,37,,0.7,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.14,2017-08-14 00:00:00,BC,2017,8,14,17.5,,12.5,,22.5,,0,,0,,0,,,,0,,0,,0,,0.5,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.15,2017-08-15 00:00:00,BC,2017,8,15,17.5,,9.5,,25.5,,0,,0,,0,,,,0,,0,,0,,0.5,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.16,2017-08-16 00:00:00,BC,2017,8,16,17.6,,11.8,,23.3,,0,,0,,0,,,,20,,43,,0,,0.4,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.17,2017-08-17 00:00:00,BC,2017,8,17,20.2,,14.7,,25.7,,0,,0,,0,,,,22,,35,,2.2,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.18,2017-08-18 00:00:00,BC,2017,8,18,17.9,,12.1,,23.7,,0,,0,,0,,,,23,,39,,0,,0.1,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.19,2017-08-19 00:00:00,BC,2017,8,19,17.9,,11.8,,24,,0,,0,,0,,,,22,,32,,0,,0.1,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.20,2017-08-20 00:00:00,BC,2017,8,20,18.3,,11.5,,25,,0,,0,,0,,,,0,,0,,0.3,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.21,2017-08-21 00:00:00,BC,2017,8,21,19.7,,10.8,,28.6,,0,,0,,0,,,,0,,0,,1.7,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.22,2017-08-22 00:00:00,BC,2017,8,22,22.1,,13.8,,30.3,,0,,0,,0,,,,0,,0,,4.1,,0,,,,,
-122.36,49.02527777777778,ABBOTSFORD A,1100031,1100031.2017.8.23,2017-08-23 00:00:00,BC,2017,8,23,19.7,,14.3,,25.1,,0,,0,,0,,,,0,,0,,1.7,,0,,,,,
