x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.1,2012-02-01 00:00:00,BC,2012,2,1,4.8,,2,,7.5,,5.6,,5.6,,0,,0,,,,,,0,,13.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.2,2012-02-02 00:00:00,BC,2012,2,2,7.5,,4,,11,,3,,3,,0,,0,,,,,,0,,10.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.3,2012-02-03 00:00:00,BC,2012,2,3,6,,5,,7,,0.4,,0.4,,0,,0,,,,,,0,,12,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.4,2012-02-04 00:00:00,BC,2012,2,4,5.5,,3,,8,,0,,0,,0,,0,,,,,,0,,12.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.5,2012-02-05 00:00:00,BC,2012,2,5,6,,3,,9,,0,,0,,0,,0,,,,,,0,,12,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.6,2012-02-06 00:00:00,BC,2012,2,6,5,,2,,8,,0,,0,,0,,0,,,,,,0,,13,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.7,2012-02-07 00:00:00,BC,2012,2,7,6,,2.5,,9.5,,0,,0,,0,,0,,,,,,0,,12,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.8,2012-02-08 00:00:00,BC,2012,2,8,7.8,,5,,10.5,,1,,1,,0,,0,,,,,,0,,10.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.9,2012-02-09 00:00:00,BC,2012,2,9,9.5,,5,,14,,9.2,,9.2,,0,,0,,,,,,0,,8.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.10,2012-02-10 00:00:00,BC,2012,2,10,6.3,,5.5,,7,,3,,3,,0,,0,,,,,,0,,11.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.11,2012-02-11 00:00:00,BC,2012,2,11,7.3,,6,,8.5,,11,,11,,0,,0,,,,,,0,,10.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.12,2012-02-12 00:00:00,BC,2012,2,12,7,,6,,8,,7,,7,,0,,0,,,,,,0,,11,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.13,2012-02-13 00:00:00,BC,2012,2,13,4.3,,2.5,,6,,0,,0,,0,,0,,,,,,0,,13.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.14,2012-02-14 00:00:00,BC,2012,2,14,5,,2.5,,7.5,,0.4,,0.4,,0,,0,,,,,,0,,13,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.15,2012-02-15 00:00:00,BC,2012,2,15,4.3,,1.5,,7,,12.8,,12.8,,0,,0,,,,,,0,,13.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.16,2012-02-16 00:00:00,BC,2012,2,16,5.8,,4,,7.5,,1.4,,1.4,,0,,0,,,,,,0,,12.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.17,2012-02-17 00:00:00,BC,2012,2,17,6.8,,4,,9.5,,2.6,,2.6,,0,,0,,,,,,0,,11.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.18,2012-02-18 00:00:00,BC,2012,2,18,5,,4,,6,,4,,4,,0,,0,,,,,,0,,13,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.19,2012-02-19 00:00:00,BC,2012,2,19,4.3,,2,,6.5,,4.2,,4.2,,0,,0,,,,,,0,,13.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.20,2012-02-20 00:00:00,BC,2012,2,20,4.8,,3,,6.5,,23.8,,23.8,,0,,0,,,,,,0,,13.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.21,2012-02-21 00:00:00,BC,2012,2,21,5.8,,4,,7.5,,22,,22,,0,,0,,,,,,0,,12.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.22,2012-02-22 00:00:00,BC,2012,2,22,5.8,,4,,7.5,,4.6,,4.6,,0,,0,,,,,,0,,12.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.23,2012-02-23 00:00:00,BC,2012,2,23,4,,1.5,,6.5,,19.6,,19.6,,0,,0,,,,,,0,,14,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.24,2012-02-24 00:00:00,BC,2012,2,24,3,,0.5,,5.5,,24,,24,,0,,0,,,,,,0,,15,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.25,2012-02-25 00:00:00,BC,2012,2,25,3.8,,2,,5.5,,0,,0,,0,,0,,,,,,0,,14.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.26,2012-02-26 00:00:00,BC,2012,2,26,2,,-0.5,,4.5,,0,,0,,0,,0,,,,,,0,,16,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.27,2012-02-27 00:00:00,BC,2012,2,27,1.8,,-1.5,,5,,0,,0,,0,,0,,,,,,0,,16.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.28,2012-02-28 00:00:00,BC,2012,2,28,3.5,,2,,5,,1,,1,,0,,0,,,,,,0,,14.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.2.29,2012-02-29 00:00:00,BC,2012,2,29,3.5,,2,,5,,3.6,,3.6,,0,,0,,,,,,0,,14.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.1,2012-03-01 00:00:00,BC,2012,3,1,4.3,,1.5,,7,,1.8,,1.8,,0,,0,,,,,,0,,13.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.2,2012-03-02 00:00:00,BC,2012,3,2,5,,4,,6,,69,,69,,0,,0,,,,,,0,,13,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.3,2012-03-03 00:00:00,BC,2012,3,3,4.8,,3,,6.5,,55.2,,55.2,,0,,0,,,,,,0,,13.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.4,2012-03-04 00:00:00,BC,2012,3,4,4.3,,2,,6.5,,8.2,,8.2,,0,,0,,,,,,0,,13.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.5,2012-03-05 00:00:00,BC,2012,3,5,2.8,,0.5,,5,,0,,0,,0,,0,,,,,,0,,15.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.6,2012-03-06 00:00:00,BC,2012,3,6,2.5,,-0.5,,5.5,,0,T,0,T,0,,0,,,,,,0,,15.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.7,2012-03-07 00:00:00,BC,2012,3,7,4.3,,2,,6.5,,4.2,,4.2,,0,,0,,,,,,0,,13.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.8,2012-03-08 00:00:00,BC,2012,3,8,7,,4.5,,9.5,,34.6,,34.6,,0,,0,,,,,,0,,11,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.9,2012-03-09 00:00:00,BC,2012,3,9,6.3,,4,,8.5,,4.2,,4.2,,0,,0,,,,,,0,,11.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.10,2012-03-10 00:00:00,BC,2012,3,10,5.8,,3,,8.5,,7.4,,7.4,,0,,0,,,,,,0,,12.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.11,2012-03-11 00:00:00,BC,2012,3,11,2,,0,,4,,5.8,,3,,2.8,,0,,,,,,0,,16,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.12,2012-03-12 00:00:00,BC,2012,3,12,2.5,,0.5,,4.5,,15.6,,14.2,,1.4,,0,,,,,,0,,15.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.13,2012-03-13 00:00:00,BC,2012,3,13,3.3,,0.5,,6,,5.6,,5.6,,0,,1,,,,,,0,,14.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.14,2012-03-14 00:00:00,BC,2012,3,14,5,,1.5,,8.5,,3.6,,3.6,,0,,0,,,,,,0,,13,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.15,2012-03-15 00:00:00,BC,2012,3,15,5.8,,3.5,,8,,20.4,,20.4,,0,,0,,,,,,0,,12.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.16,2012-03-16 00:00:00,BC,2012,3,16,3.5,,2,,5,,14.3,,14.3,,0,,0,,,,,,0,,14.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.17,2012-03-17 00:00:00,BC,2012,3,17,3.5,,0.5,,6.5,,7,,1,,6,,0,,,,,,0,,14.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.18,2012-03-18 00:00:00,BC,2012,3,18,2.3,,0,,4.5,,1.4,,1,,0.4,,6,,,,,,0,,15.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.19,2012-03-19 00:00:00,BC,2012,3,19,3.3,,-0.5,,7,,12.6,,12.6,,0,,0,,,,,,0,,14.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.20,2012-03-20 00:00:00,BC,2012,3,20,3,,1.5,,4.5,,69.2,,67.2,,2,,0,,,,,,0,,15,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.21,2012-03-21 00:00:00,BC,2012,3,21,3.3,,0.5,,6,,20.2,,18.4,,1.8,,0,,,,,,0,,14.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.22,2012-03-22 00:00:00,BC,2012,3,22,4,,0.5,,7.5,,8.2,,8.2,,0,,0,,,,,,0,,14,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.23,2012-03-23 00:00:00,BC,2012,3,23,4.3,,0,,8.5,,0,,0,,0,,0,,,,,,0,,13.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.24,2012-03-24 00:00:00,BC,2012,3,24,5.3,,1,,9.5,,0,,0,,0,,0,,,,,,0,,12.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.25,2012-03-25 00:00:00,BC,2012,3,25,5.3,,1.5,,9,,0,,0,,0,,0,,,,,,0,,12.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.26,2012-03-26 00:00:00,BC,2012,3,26,6.5,,3,,10,,0,T,0,T,0,,0,,,,,,0,,11.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.27,2012-03-27 00:00:00,BC,2012,3,27,9.3,,5,,13.5,,0.6,,0.6,,0,,0,,,,,,0,,8.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.28,2012-03-28 00:00:00,BC,2012,3,28,9,,7,,11,,4.4,,4.4,,0,,0,,,,,,0,,9,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.29,2012-03-29 00:00:00,BC,2012,3,29,4.8,,3,,6.5,,16.4,,16.4,,0,,0,,,,,,0,,13.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.30,2012-03-30 00:00:00,BC,2012,3,30,3.5,,1,,6,,15.2,,15.2,,0,,0,,,,,,0,,14.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.3.31,2012-03-31 00:00:00,BC,2012,3,31,3.5,,0,,7,,1.2,,1.2,,0,,0,,,,,,0,,14.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.1,2012-04-01 00:00:00,BC,2012,4,1,6.5,,2,,11,,2.6,,2.6,,0,,0,,,,,,0,,11.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.2,2012-04-02 00:00:00,BC,2012,4,2,7,,3,,11,,30.6,,30.6,,0,,0,,,,,,0,,11,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.3,2012-04-03 00:00:00,BC,2012,4,3,2.3,,-3.5,,8,,12.6,,12.6,,0,,0,,,,,,0,,15.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.4,2012-04-04 00:00:00,BC,2012,4,4,7,,3,,11,,0.6,,0.6,,0,,0,,,,,,0,,11,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.5,2012-04-05 00:00:00,BC,2012,4,5,6,,2,,10,,0,T,0,T,0,,0,,,,,,0,,12,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.6,2012-04-06 00:00:00,BC,2012,4,6,6.8,,2.5,,11,,0,,0,,0,,0,,,,,,0,,11.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.7,2012-04-07 00:00:00,BC,2012,4,7,7.3,,2.5,,12,,0,,0,,0,,0,,,,,,0,,10.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.8,2012-04-08 00:00:00,BC,2012,4,8,8.3,,4.5,,12,,0,,0,,0,,0,,,,,,0,,9.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.9,2012-04-09 00:00:00,BC,2012,4,9,8,,6.5,,9.5,,2.4,,2.4,,0,,0,,,,,,0,,10,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.10,2012-04-10 00:00:00,BC,2012,4,10,8.3,,6.5,,10,,9.4,,9.4,,0,,0,,,,,,0,,9.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.11,2012-04-11 00:00:00,BC,2012,4,11,9.5,,7,,12,,4.4,,4.4,,0,,0,,,,,,0,,8.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.12,2012-04-12 00:00:00,BC,2012,4,12,9.3,,6.5,,12,,1.4,,1.4,,0,,0,,,,,,0,,8.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.13,2012-04-13 00:00:00,BC,2012,4,13,9.5,,7,,12,,0,,0,,0,,0,,,,,,0,,8.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.14,2012-04-14 00:00:00,BC,2012,4,14,9,,6.5,,11.5,,0,,0,,0,,0,,,,,,0,,9,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.15,2012-04-15 00:00:00,BC,2012,4,15,9,,5,,13,,3.4,,3.4,,0,,0,,,,,,0,,9,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.16,2012-04-16 00:00:00,BC,2012,4,16,7.8,,5,,10.5,,9.6,,9.6,,0,,0,,,,,,0,,10.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.17,2012-04-17 00:00:00,BC,2012,4,17,9,,6,,12,,0,T,0,T,0,,0,,,,,,0,,9,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.18,2012-04-18 00:00:00,BC,2012,4,18,8.8,,6.5,,11,,3.8,,3.8,,0,,0,,,,,,0,,9.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.19,2012-04-19 00:00:00,BC,2012,4,19,8.3,,5.5,,11,,12.4,,12.4,,0,,0,,,,,,0,,9.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.20,2012-04-20 00:00:00,BC,2012,4,20,7.8,,4,,11.5,,4.6,,4.6,,0,,0,,,,,,0,,10.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.21,2012-04-21 00:00:00,BC,2012,4,21,7.5,,3,,12,,1.4,,1.4,,0,,0,,,,,,0,,10.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.22,2012-04-22 00:00:00,BC,2012,4,22,7.8,,6.5,,9,,10.4,,10.4,,0,,0,,,,,,0,,10.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.23,2012-04-23 00:00:00,BC,2012,4,23,9.5,,7,,12,,0.6,,0.6,,0,,0,,,,,,0,,8.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.24,2012-04-24 00:00:00,BC,2012,4,24,7.3,,4,,10.5,,4.4,,4.4,,0,,0,,,,,,0,,10.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.25,2012-04-25 00:00:00,BC,2012,4,25,9.3,,5,,13.5,,21.6,,21.6,,0,,0,,,,,,0,,8.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.26,2012-04-26 00:00:00,BC,2012,4,26,8.8,,4.5,,13,,1.8,,1.8,,0,,0,,,,,,0,,9.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.27,2012-04-27 00:00:00,BC,2012,4,27,8.5,,6,,11,,1,,1,,0,,0,,,,,,0,,9.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.28,2012-04-28 00:00:00,BC,2012,4,28,9,,8,,10,,2,,2,,0,,0,,,,,,0,,9,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.29,2012-04-29 00:00:00,BC,2012,4,29,8.5,,6,,11,,17,,17,,0,,0,,,,,,0,,9.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.4.30,2012-04-30 00:00:00,BC,2012,4,30,7.3,,5,,9.5,,19.4,,19.4,,0,,0,,,,,,0,,10.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.1,2012-05-01 00:00:00,BC,2012,5,1,7.8,,5,,10.5,,7.1,,7.1,,0,,0,,,,,,0,,10.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.2,2012-05-02 00:00:00,BC,2012,5,2,8,,5,,11,,4.8,,4.8,,0,,0,,,,,,0,,10,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.3,2012-05-03 00:00:00,BC,2012,5,3,8.8,,5.5,,12,,2.4,,2.4,,0,,0,,,,,,0,,9.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.4,2012-05-04 00:00:00,BC,2012,5,4,7.8,,4.5,,11,,4.8,,4.8,,0,,0,,,,,,0,,10.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.5,2012-05-05 00:00:00,BC,2012,5,5,8,,5.5,,10.5,,3.8,,3.8,,0,,0,,,,,,0,,10,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.6,2012-05-06 00:00:00,BC,2012,5,6,9.8,,7.5,,12,,20.2,,20.2,,0,,0,,,,,,0,,8.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.7,2012-05-07 00:00:00,BC,2012,5,7,10.8,,8,,13.5,,26,,26,,0,,0,,,,,,0,,7.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.8,2012-05-08 00:00:00,BC,2012,5,8,7.8,,5,,10.5,,4,,4,,0,,0,,,,,,0,,10.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.9,2012-05-09 00:00:00,BC,2012,5,9,7.5,,4,,11,,10.6,,10.6,,0,,0,,,,,,0,,10.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.10,2012-05-10 00:00:00,BC,2012,5,10,7.5,,3.5,,11.5,,1.8,,1.8,,0,,0,,,,,,0,,10.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.11,2012-05-11 00:00:00,BC,2012,5,11,8.5,,4,,13,,0,T,0,T,0,,0,,,,,,0,,9.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.12,2012-05-12 00:00:00,BC,2012,5,12,10.3,,5.5,,15,,0,,0,,0,,0,,,,,,0,,7.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.13,2012-05-13 00:00:00,BC,2012,5,13,10.3,,6,,14.5,,0,,0,,0,,0,,,,,,0,,7.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.15,2012-05-15 00:00:00,BC,2012,5,15,10.5,,8,,13,,0,,0,,0,,0,,,,,,0,,7.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.16,2012-05-16 00:00:00,BC,2012,5,16,9,,6,,12,,0,,0,,0,,0,,,,,,0,,9,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.17,2012-05-17 00:00:00,BC,2012,5,17,8.8,,6,,11.5,,0,,0,,0,,0,,,,,,0,,9.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.18,2012-05-18 00:00:00,BC,2012,5,18,9.3,,6.5,,12,,0,,0,,0,,0,,,,,,0,,8.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.19,2012-05-19 00:00:00,BC,2012,5,19,9.5,,5,,14,,0,T,0,T,0,,0,,,,,,0,,8.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.20,2012-05-20 00:00:00,BC,2012,5,20,11,,9,,13,,12,,12,,0,,0,,,,,,0,,7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.21,2012-05-21 00:00:00,BC,2012,5,21,11,,9,,13,,10,,10,,0,,0,,,,,,0,,7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.22,2012-05-22 00:00:00,BC,2012,5,22,10.8,,7.5,,14,,6.8,,6.8,,0,,0,,,,,,0,,7.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.23,2012-05-23 00:00:00,BC,2012,5,23,9,,7.5,,10.5,,7.6,,7.6,,0,,0,,,,,,0,,9,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.24,2012-05-24 00:00:00,BC,2012,5,24,11.8,,7,,16.5,,0.4,,0.4,,0,,0,,,,,,0,,6.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.25,2012-05-25 00:00:00,BC,2012,5,25,15.3,,10,,20.5,,0,,0,,0,,0,,,,,,0,,2.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.26,2012-05-26 00:00:00,BC,2012,5,26,11.8,,9,,14.5,,1.4,,1.4,,0,,0,,,,,,0,,6.2,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.27,2012-05-27 00:00:00,BC,2012,5,27,9.5,,8.5,,10.5,,11.2,,11.2,,0,,0,,,,,,0,,8.5,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.28,2012-05-28 00:00:00,BC,2012,5,28,9.3,,7,,11.5,,2.4,,2.4,,0,,0,,,,,,0,,8.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.29,2012-05-29 00:00:00,BC,2012,5,29,9.3,,6,,12.5,,14.4,,14.4,,0,,0,,,,,,0,,8.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.30,2012-05-30 00:00:00,BC,2012,5,30,11.3,,8,,14.5,,3.8,,3.8,,0,,0,,,,,,0,,6.7,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.5.31,2012-05-31 00:00:00,BC,2012,5,31,12,,9.5,,14.5,,12.2,,12.2,,0,,0,,,,,,0,,6,,,,,
-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,1060080,1060080.2012.6.1,2012-06-01 00:00:00,BC,2012,6,1,10.8,,9.5,,12,,8.6,,8.6,,0,,0,,,,,,0,,7.2,,,,,
