x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.3.26,2005-03-26 00:00:00,BC,2005,3,26,,M,,,,,22.4,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.3.27,2005-03-27 00:00:00,BC,2005,3,27,,M,,,,,1.4,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.3.28,2005-03-28 00:00:00,BC,2005,3,28,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.3.29,2005-03-29 00:00:00,BC,2005,3,29,,M,,,,,0.8,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.3.30,2005-03-30 00:00:00,BC,2005,3,30,,M,,,,,0.2,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.3.31,2005-03-31 00:00:00,BC,2005,3,31,,M,,,,,2.8,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.1,2005-04-01 00:00:00,BC,2005,4,1,,M,,,,,3.4,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.2,2005-04-02 00:00:00,BC,2005,4,2,,M,,,,,4.2,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.3,2005-04-03 00:00:00,BC,2005,4,3,,M,,,,,1.2,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.4,2005-04-04 00:00:00,BC,2005,4,4,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.5,2005-04-05 00:00:00,BC,2005,4,5,,M,,,,,6.8,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.6,2005-04-06 00:00:00,BC,2005,4,6,,M,,,,,1,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.7,2005-04-07 00:00:00,BC,2005,4,7,,M,,,,,0.6,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.8,2005-04-08 00:00:00,BC,2005,4,8,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.9,2005-04-09 00:00:00,BC,2005,4,9,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.10,2005-04-10 00:00:00,BC,2005,4,10,,M,,,,,4.8,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.11,2005-04-11 00:00:00,BC,2005,4,11,,M,,,,,1.4,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.12,2005-04-12 00:00:00,BC,2005,4,12,,M,,,,,1.4,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.13,2005-04-13 00:00:00,BC,2005,4,13,,M,,,,,1.8,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.14,2005-04-14 00:00:00,BC,2005,4,14,,M,,,,,0.2,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.15,2005-04-15 00:00:00,BC,2005,4,15,,M,,,,,4.8,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.16,2005-04-16 00:00:00,BC,2005,4,16,,M,,,,,8.6,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.17,2005-04-17 00:00:00,BC,2005,4,17,,M,,,,,0.6,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.18,2005-04-18 00:00:00,BC,2005,4,18,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.19,2005-04-19 00:00:00,BC,2005,4,19,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.20,2005-04-20 00:00:00,BC,2005,4,20,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.21,2005-04-21 00:00:00,BC,2005,4,21,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.22,2005-04-22 00:00:00,BC,2005,4,22,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.23,2005-04-23 00:00:00,BC,2005,4,23,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.24,2005-04-24 00:00:00,BC,2005,4,24,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.25,2005-04-25 00:00:00,BC,2005,4,25,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.26,2005-04-26 00:00:00,BC,2005,4,26,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.27,2005-04-27 00:00:00,BC,2005,4,27,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.28,2005-04-28 00:00:00,BC,2005,4,28,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.29,2005-04-29 00:00:00,BC,2005,4,29,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.4.30,2005-04-30 00:00:00,BC,2005,4,30,,M,,,,,0.2,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.1,2005-05-01 00:00:00,BC,2005,5,1,13.1,,10.4,,15.7,,0,,,,,,,,,,,,0,,4.9,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.2,2005-05-02 00:00:00,BC,2005,5,2,13.3,,11.9,,14.7,,3.2,,,,,,,,,,,,0,,4.7,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.3,2005-05-03 00:00:00,BC,2005,5,3,13.6,,11.3,,15.8,,0,,,,,,,,,,,,0,,4.4,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.4,2005-05-04 00:00:00,BC,2005,5,4,13,,11.2,,14.7,,0.2,,,,,,,,,,,,0,,5,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.5,2005-05-05 00:00:00,BC,2005,5,5,14.5,,11.3,,17.6,,0,,,,,,,,,,,,0,,3.5,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.6,2005-05-06 00:00:00,BC,2005,5,6,14.2,,12.1,,16.2,,0,,,,,,,,,,,,0,,3.8,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.7,2005-05-07 00:00:00,BC,2005,5,7,12.9,,11.5,,14.2,,0,,,,,,,,,,,,0,,5.1,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.8,2005-05-08 00:00:00,BC,2005,5,8,12,,9.6,,14.3,,0.4,,,,,,,,,,,,0,,6,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.9,2005-05-09 00:00:00,BC,2005,5,9,15,,12.1,,17.9,,2.4,,,,,,,,,,,,0,,3,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.10,2005-05-10 00:00:00,BC,2005,5,10,14.8,,13.2,,16.4,,0,,,,,,,,,,,,0,,3.2,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.11,2005-05-11 00:00:00,BC,2005,5,11,14.1,,12.2,,15.9,,0,,,,,,,,,,,,0,,3.9,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.12,2005-05-12 00:00:00,BC,2005,5,12,13.1,,11.3,,14.9,,0,,,,,,,,,,,,0,,4.9,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.13,2005-05-13 00:00:00,BC,2005,5,13,14.1,,12.2,,16,,0,,,,,,,,,,,,0,,3.9,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.14,2005-05-14 00:00:00,BC,2005,5,14,14.6,,13.4,,15.8,,3.2,,,,,,,,,,,,0,,3.4,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.15,2005-05-15 00:00:00,BC,2005,5,15,15.3,,12.6,,17.9,,4.2,,,,,,,,,,,,0,,2.7,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.16,2005-05-16 00:00:00,BC,2005,5,16,13.5,,11.4,,15.6,,0.6,,,,,,,,,,,,0,,4.5,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.17,2005-05-17 00:00:00,BC,2005,5,17,11.8,,9.6,,14,,2,E,,,,,,,,,,,0,,6.2,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.18,2005-05-18 00:00:00,BC,2005,5,18,12.3,,10.7,,13.9,,5.8,,,,,,,,,,,,0,,5.7,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.19,2005-05-19 00:00:00,BC,2005,5,19,12.7,,10.7,,14.7,,1.8,,,,,,,,,,,,0,,5.3,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.20,2005-05-20 00:00:00,BC,2005,5,20,12.2,,10.7,,13.6,,2.4,,,,,,,,,,,,0,,5.8,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.21,2005-05-21 00:00:00,BC,2005,5,21,12.3,,10.8,,13.7,,0.2,,,,,,,,,,,,0,,5.7,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.22,2005-05-22 00:00:00,BC,2005,5,22,12,,10.4,,13.6,,6.4,,,,,,,,,,,,0,,6,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.23,2005-05-23 00:00:00,BC,2005,5,23,12.5,,10.2,,14.7,,0,,,,,,,,,,,,0,,5.5,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.24,2005-05-24 00:00:00,BC,2005,5,24,12.6,,9.7,,15.5,,0,,,,,,,,,,,,0,,5.4,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.25,2005-05-25 00:00:00,BC,2005,5,25,15.1,,12.1,,18.1,,0,,,,,,,,,,,,0,,2.9,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.26,2005-05-26 00:00:00,BC,2005,5,26,17.2,,13.7,,20.7,,0,,,,,,,,,,,,0,,0.8,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.27,2005-05-27 00:00:00,BC,2005,5,27,18.8,,15.4,,22.2,,0,,,,,,,,,,,,0.8,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.28,2005-05-28 00:00:00,BC,2005,5,28,19.9,,16.5,,23.3,,0,,,,,,,,,,,,1.9,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.29,2005-05-29 00:00:00,BC,2005,5,29,17.9,,15.5,,20.2,,0,,,,,,,,,,,,0,,0.1,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.30,2005-05-30 00:00:00,BC,2005,5,30,15.6,,14,,17.2,,0,,,,,,,,,,,,0,,2.4,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.5.31,2005-05-31 00:00:00,BC,2005,5,31,14.4,,13.1,,15.7,,2.6,,,,,,,,,,,,0,,3.6,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.1,2005-06-01 00:00:00,BC,2005,6,1,15.1,,13.1,,17,,0,,,,,,,,,,,,0,,2.9,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.2,2005-06-02 00:00:00,BC,2005,6,2,15.2,,13.5,,16.8,,0,,,,,,,,,,,,0,,2.8,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.3,2005-06-03 00:00:00,BC,2005,6,3,15.5,,14,,17,,0,,,,,,,,,,,,0,,2.5,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.4,2005-06-04 00:00:00,BC,2005,6,4,14.9,,12.6,,17.2,,0,,,,,,,,,,,,0,,3.1,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.5,2005-06-05 00:00:00,BC,2005,6,5,13.1,,11.3,,14.9,,0.4,,,,,,,,,,,,0,,4.9,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.6,2005-06-06 00:00:00,BC,2005,6,6,14.4,,10.8,,18,,0,,,,,,,,,,,,0,,3.6,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.7,2005-06-07 00:00:00,BC,2005,6,7,14.1,,11.5,,16.6,,0,,,,,,,,,,,,0,,3.9,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.8,2005-06-08 00:00:00,BC,2005,6,8,13.4,,12.4,,14.3,,3,,,,,,,,,,,,0,,4.6,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.9,2005-06-09 00:00:00,BC,2005,6,9,14.3,,13,,15.5,,0,,,,,,,,,,,,0,,3.7,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.10,2005-06-10 00:00:00,BC,2005,6,10,14.2,,11.7,,16.7,,1.6,,,,,,,,,,,,0,,3.8,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.11,2005-06-11 00:00:00,BC,2005,6,11,13.8,,11.4,,16.2,,6.8,,,,,,,,,,,,0,,4.2,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.12,2005-06-12 00:00:00,BC,2005,6,12,13.6,,12,,15.2,,0.2,,,,,,,,,,,,0,,4.4,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.13,2005-06-13 00:00:00,BC,2005,6,13,15.5,,11.6,,19.3,,2.4,,,,,,,,,,,,0,,2.5,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.14,2005-06-14 00:00:00,BC,2005,6,14,13.4,,11.1,,15.7,,0.8,,,,,,,,,,,,0,,4.6,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.15,2005-06-15 00:00:00,BC,2005,6,15,14.1,,11.2,,16.9,,0,,,,,,,,,,,,0,,3.9,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.16,2005-06-16 00:00:00,BC,2005,6,16,15.8,,13.5,,18.1,,0,,,,,,,,,,,,0,,2.2,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.17,2005-06-17 00:00:00,BC,2005,6,17,15.6,,13.5,,17.6,,3.4,,,,,,,,,,,,0,,2.4,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.18,2005-06-18 00:00:00,BC,2005,6,18,15.7,,14.3,,17.1,,1.2,,,,,,,,,,,,0,,2.3,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.19,2005-06-19 00:00:00,BC,2005,6,19,17.3,,14.5,,20,,0,,,,,,,,,,,,0,,0.7,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.20,2005-06-20 00:00:00,BC,2005,6,20,17.3,,14.9,,19.7,,0,,,,,,,,,,,,0,,0.7,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.21,2005-06-21 00:00:00,BC,2005,6,21,18.7,,16.3,,21,,6,,,,,,,,,,,,0.7,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.22,2005-06-22 00:00:00,BC,2005,6,22,17.3,,15.3,,19.3,,0.4,,,,,,,,,,,,0,,0.7,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.23,2005-06-23 00:00:00,BC,2005,6,23,17.1,,14.6,,19.6,,0,,,,,,,,,,,,0,,0.9,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.24,2005-06-24 00:00:00,BC,2005,6,24,17.5,,15.4,,19.6,,1,,,,,,,,,,,,0,,0.5,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.25,2005-06-25 00:00:00,BC,2005,6,25,18.2,,15.6,,20.8,,0,,,,,,,,,,,,0.2,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.26,2005-06-26 00:00:00,BC,2005,6,26,17.1,,15.8,,18.3,,0,,,,,,,,,,,,0,,0.9,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.27,2005-06-27 00:00:00,BC,2005,6,27,17.8,,14.8,,20.8,,1,,,,,,,,,,,,0,,0.2,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.28,2005-06-28 00:00:00,BC,2005,6,28,17.2,,15.1,,19.2,,0,,,,,,,,,,,,0,,0.8,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.29,2005-06-29 00:00:00,BC,2005,6,29,16.3,,15,,17.6,,0,,,,,,,,,,,,0,,1.7,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.6.30,2005-06-30 00:00:00,BC,2005,6,30,18,,15.2,,20.7,,4.4,,,,,,,,,,,,0,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.1,2005-07-01 00:00:00,BC,2005,7,1,17.2,,15.1,,19.2,,0,,,,,,,,,,,,0,,0.8,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.2,2005-07-02 00:00:00,BC,2005,7,2,17.6,,13.9,,21.2,,0,,,,,,,,,,,,0,,0.4,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.3,2005-07-03 00:00:00,BC,2005,7,3,16.7,,14.8,,18.5,,0,,,,,,,,,,,,0,,1.3,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.4,2005-07-04 00:00:00,BC,2005,7,4,16.7,,15.2,,18.2,,0.6,,,,,,,,,,,,0,,1.3,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.5,2005-07-05 00:00:00,BC,2005,7,5,16.5,,15.3,,17.6,,6.2,,,,,,,,,,,,0,,1.5,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.6,2005-07-06 00:00:00,BC,2005,7,6,17.2,,14.7,,19.6,,0,,,,,,,,,,,,0,,0.8,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.7,2005-07-07 00:00:00,BC,2005,7,7,15.9,,14.5,,17.2,,1.6,,,,,,,,,,,,0,,2.1,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.8,2005-07-08 00:00:00,BC,2005,7,8,17.7,,13.6,,21.7,,5.4,,,,,,,,,,,,0,,0.3,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.9,2005-07-09 00:00:00,BC,2005,7,9,18.6,,14.5,,22.6,,0,,,,,,,,,,,,0.6,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.10,2005-07-10 00:00:00,BC,2005,7,10,,M,13.6,,,M,9.6,,,,,,,,,,,,,M,,M,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.11,2005-07-11 00:00:00,BC,2005,7,11,17.1,,15.6,,18.6,,0,,,,,,,,,,,,0,,0.9,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.12,2005-07-12 00:00:00,BC,2005,7,12,16.9,,15.4,,18.4,,1,,,,,,,,,,,,0,,1.1,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.13,2005-07-13 00:00:00,BC,2005,7,13,18.5,,15.5,,21.5,,0,,,,,,,,,,,,0.5,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.14,2005-07-14 00:00:00,BC,2005,7,14,18.3,,16.3,,20.2,,0,,,,,,,,,,,,0.3,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.15,2005-07-15 00:00:00,BC,2005,7,15,17.6,,16,,19.2,,1.2,,,,,,,,,,,,0,,0.4,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.16,2005-07-16 00:00:00,BC,2005,7,16,18.2,,15,,21.3,,3.4,,,,,,,,,,,,0.2,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.17,2005-07-17 00:00:00,BC,2005,7,17,19.3,,16.1,,22.4,,0,,,,,,,,,,,,1.3,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.18,2005-07-18 00:00:00,BC,2005,7,18,19.3,,17.5,,21,,0,,,,,,,,,,,,1.3,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.19,2005-07-19 00:00:00,BC,2005,7,19,18.3,,15.6,,20.9,,0,,,,,,,,,,,,0.3,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.20,2005-07-20 00:00:00,BC,2005,7,20,18.2,,15.4,,20.9,,0,,,,,,,,,,,,0.2,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.21,2005-07-21 00:00:00,BC,2005,7,21,19.1,,15.7,,22.4,,0,,,,,,,,,,,,1.1,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.22,2005-07-22 00:00:00,BC,2005,7,22,18.6,,16.5,,20.6,,0,,,,,,,,,,,,0.6,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.23,2005-07-23 00:00:00,BC,2005,7,23,17.4,,15.3,,19.5,,0,,,,,,,,,,,,0,,0.6,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.24,2005-07-24 00:00:00,BC,2005,7,24,18.1,,15.4,,20.8,,0,,,,,,,,,,,,0.1,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.25,2005-07-25 00:00:00,BC,2005,7,25,18.5,,16,,21,,0,,,,,,,,,,,,0.5,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.26,2005-07-26 00:00:00,BC,2005,7,26,19.5,,16.4,,22.5,,0,,,,,,,,,,,,1.5,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.27,2005-07-27 00:00:00,BC,2005,7,27,20.8,,18,,23.5,,0,,,,,,,,,,,,2.8,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.28,2005-07-28 00:00:00,BC,2005,7,28,20,,17.8,,22.1,,0,,,,,,,,,,,,2,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.29,2005-07-29 00:00:00,BC,2005,7,29,18.8,,17.1,,20.4,,0,,,,,,,,,,,,0.8,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.30,2005-07-30 00:00:00,BC,2005,7,30,19.7,,17.4,,22,,0,,,,,,,,,,,,1.7,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.7.31,2005-07-31 00:00:00,BC,2005,7,31,19.9,,17.7,,22,,0,,,,,,,,,,,,1.9,,0,,,,,
-124.16027777777778,49.35027777777778,BALLENAS ISLAND,1020590,1020590.2005.8.1,2005-08-01 00:00:00,BC,2005,8,1,,M,15.5,,,,0,,,,,,,,,,,,,M,,M,,,,
