x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.3.27,2009-03-27 00:00:00,BC,2009,3,27,3.1,,1.4,,4.8,,,M,,M,,M,,,0,,0,,0,,14.9,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.3.28,2009-03-28 00:00:00,BC,2009,3,28,3.4,,0.6,,6.1,,0,,,M,,M,,,0,,0,,0,,14.6,,62,,96,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.3.29,2009-03-29 00:00:00,BC,2009,3,29,3.2,,0.2,,6.2,,0,,,M,,M,,,24,,33,,0,,14.8,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.3.30,2009-03-30 00:00:00,BC,2009,3,30,2.1,,0.1,,4.1,,,M,,M,,M,,,0,,0,,0,,15.9,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.3.31,2009-03-31 00:00:00,BC,2009,3,31,3,,1.1,,4.9,,0,,,M,,M,,,25,,50,,0,,15,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.1,2009-04-01 00:00:00,BC,2009,4,1,1.8,,0.3,,3.2,,0,,,M,,M,,,0,,0,,0,,16.2,,83,,97,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.2,2009-04-02 00:00:00,BC,2009,4,2,4.2,,2.2,,6.1,,0,,,M,,M,,,23,,35,,0,,13.8,,61,,97,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.3,2009-04-03 00:00:00,BC,2009,4,3,3.8,,-0.3,,7.8,,,M,,M,,M,,,0,,0,,0,,14.2,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.4,2009-04-04 00:00:00,BC,2009,4,4,5.5,,2.7,,8.3,,0,,,M,,M,,,3,,48,,0,,12.5,,51,,76,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.5,2009-04-05 00:00:00,BC,2009,4,5,7.6,,5.1,,10.1,,0,,,M,,M,,,6,,37,,0,,10.4,,61,,82,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.6,2009-04-06 00:00:00,BC,2009,4,6,7.1,,2.8,,11.3,,0,,,M,,M,,,0,,0,,0,,10.9,,58,,88,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.7,2009-04-07 00:00:00,BC,2009,4,7,8,,5.1,,10.8,,,M,,M,,M,,,0,,0,,0,,10,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.8,2009-04-08 00:00:00,BC,2009,4,8,7.5,,5.4,,9.6,,0,,,M,,M,,,0,,0,,0,,10.5,,83,,97,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.9,2009-04-09 00:00:00,BC,2009,4,9,6.5,,5,,8,,,M,,M,,M,,,0,,0,,0,,11.5,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.10,2009-04-10 00:00:00,BC,2009,4,10,5.6,,4.5,,6.7,,0,,,M,,M,,,0,,0,,0,,12.4,,86,,95,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.11,2009-04-11 00:00:00,BC,2009,4,11,5.1,,3,,7.1,,0,,,M,,M,,,0,,0,,0,,12.9,,83,,96,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.12,2009-04-12 00:00:00,BC,2009,4,12,4,,2.2,,5.8,,0,,,M,,M,,,25,,59,,0,,14,,88,,97,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.13,2009-04-13 00:00:00,BC,2009,4,13,4.2,,1.2,,7.1,,,M,,M,,M,,,0,,0,,0,,13.8,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.14,2009-04-14 00:00:00,BC,2009,4,14,6.2,,3.2,,9.2,,0,,,M,,M,,,0,,0,,0,,11.8,,65,,95,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.15,2009-04-15 00:00:00,BC,2009,4,15,7,,3.2,,10.8,,0,,,M,,M,,,25,,33,,0,,11,,58,,93,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.16,2009-04-16 00:00:00,BC,2009,4,16,7,,4.8,,9.1,,0,,,M,,M,,,8,,32,,0,,11,,78,,95,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.17,2009-04-17 00:00:00,BC,2009,4,17,6.6,,4.2,,9,,,M,,M,,M,,,0,,0,,0,,11.4,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.18,2009-04-18 00:00:00,BC,2009,4,18,4.2,,3.1,,5.2,,0,,,M,,M,,,0,,0,,0,,13.8,,87,,96,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.19,2009-04-19 00:00:00,BC,2009,4,19,5.3,,4.6,,5.9,,0,,,M,,M,,,5,,50,,0,,12.7,,89,,96,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.20,2009-04-20 00:00:00,BC,2009,4,20,8.4,,5.1,,11.7,,0,,,M,,M,,,21,,33,,0,,9.6,,90,,99,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.21,2009-04-21 00:00:00,BC,2009,4,21,7.6,,3.6,,11.6,,0,,,M,,M,,,24,,56,,0,,10.4,,62,,95,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.22,2009-04-22 00:00:00,BC,2009,4,22,4.6,,2.3,,6.8,,0,,,M,,M,,,0,,0,,0,,13.4,,78,,94,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.23,2009-04-23 00:00:00,BC,2009,4,23,7.9,,2.8,,13,,,M,,M,,M,,,0,,0,,0,,10.1,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.24,2009-04-24 00:00:00,BC,2009,4,24,6.3,,2.3,,10.3,,0,,,M,,M,,,25,,50,,0,,11.7,,61,,90,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.25,2009-04-25 00:00:00,BC,2009,4,25,8.3,,4.6,,11.9,,0,,,M,,M,,,24,,35,,0,,9.7,,54,,82,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.26,2009-04-26 00:00:00,BC,2009,4,26,8.6,,3.8,,13.3,,0,,,M,,M,,,24,,32,,0,,9.4,,57,,89,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.27,2009-04-27 00:00:00,BC,2009,4,27,10.9,,6.5,,15.2,,0,,,M,,M,,,5,,72,,0,,7.1,,22,,81,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.28,2009-04-28 00:00:00,BC,2009,4,28,12.1,,8.8,,15.4,,0,,,M,,M,,,5,,72,,0,,5.9,,17,,43,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.29,2009-04-29 00:00:00,BC,2009,4,29,12.2,,8.6,,15.7,,,M,,M,,M,,,0,,0,,0,,5.8,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.4.30,2009-04-30 00:00:00,BC,2009,4,30,12.8,,7.4,,18.2,,0,,,M,,M,,,5,,52,,0,,5.2,,16,,70,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.1,2009-05-01 00:00:00,BC,2009,5,1,14.5,,8.4,,20.6,,0,,,M,,M,,,5,,59,,0,,3.5,,18,,66,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.2,2009-05-02 00:00:00,BC,2009,5,2,14.5,,9.9,,19.1,,0,,,M,,M,,,10,,44,,0,,3.5,,27,,63,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.3,2009-05-03 00:00:00,BC,2009,5,3,9.7,,6.7,,12.7,,0,,,M,,M,,,24,,70,,0,,8.3,,64,,90,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.4,2009-05-04 00:00:00,BC,2009,5,4,10,,7.3,,12.6,,,M,,M,,M,,,0,,0,,0,,8,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.5,2009-05-05 00:00:00,BC,2009,5,5,9.8,,5.8,,13.7,,0,,,M,,M,,,26,,57,,0,,8.2,,58,,90,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.6,2009-05-06 00:00:00,BC,2009,5,6,10.4,,4.9,,15.9,,0,,,M,,M,,,0,,0,,0,,7.6,,42,,94,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.7,2009-05-07 00:00:00,BC,2009,5,7,10.1,,7.5,,12.6,,0,,,M,,M,,,0,,0,,0,,7.9,,68,,84,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.8,2009-05-08 00:00:00,BC,2009,5,8,9.6,,7.7,,11.5,,0,,,M,,M,,,24,,39,,0,,8.4,,68,,93,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.9,2009-05-09 00:00:00,BC,2009,5,9,10.6,,7.5,,13.6,,0,,,M,,M,,,24,,32,,0,,7.4,,55,,89,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.10,2009-05-10 00:00:00,BC,2009,5,10,10.5,,5.9,,15,,0,,,M,,M,,,24,,61,,0,,7.5,,53,,91,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.11,2009-05-11 00:00:00,BC,2009,5,11,7.7,,6.1,,9.2,,0,,,M,,M,,,25,,35,,0,,10.3,,76,,93,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.12,2009-05-12 00:00:00,BC,2009,5,12,8.5,,6.2,,10.8,,0,,,M,,M,,,26,,44,,0,,9.5,,59,,92,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.13,2009-05-13 00:00:00,BC,2009,5,13,9.5,,5.7,,13.3,,,M,,M,,M,,,0,,0,,0,,8.5,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.14,2009-05-14 00:00:00,BC,2009,5,14,9.1,,4.6,,13.5,,0,,,M,,M,,,24,,43,,0,,8.9,,54,,92,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.15,2009-05-15 00:00:00,BC,2009,5,15,9.8,,6.6,,12.9,,0,,,M,,M,,,25,,32,,0,,8.2,,64,,85,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.16,2009-05-16 00:00:00,BC,2009,5,16,9,,7.8,,10.2,,0,,,M,,M,,,3,,35,,0,,9,,90,,98,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.17,2009-05-17 00:00:00,BC,2009,5,17,11.5,,7.4,,15.5,,0,,,M,,M,,,25,,85,,0,,6.5,,58,,94,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.18,2009-05-18 00:00:00,BC,2009,5,18,10.1,,6.6,,13.5,,0,,,M,,M,,,25,,41,,0,,7.9,,64,,95,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.19,2009-05-19 00:00:00,BC,2009,5,19,7.7,,6.2,,9.1,,,M,,M,,M,,,0,,0,,0,,10.3,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.20,2009-05-20 00:00:00,BC,2009,5,20,9.2,,8.1,,10.3,,0,,,M,,M,,,24,,37,,0,,8.8,,68,,90,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.21,2009-05-21 00:00:00,BC,2009,5,21,10.1,,5.7,,14.5,,0,,,M,,M,,,24,,32,,0,,7.9,,54,,89,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.22,2009-05-22 00:00:00,BC,2009,5,22,9,,6.6,,11.4,,,M,,M,,M,,,0,,0,,0,,9,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.23,2009-05-23 00:00:00,BC,2009,5,23,12.4,,8.2,,16.5,,0,,,M,,M,,,24,,43,,0,,5.6,,57,,85,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.24,2009-05-24 00:00:00,BC,2009,5,24,11.7,E,7.1,E,16.2,E,,M,,M,,M,,,0,,0,,0,E,6.3,E,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.25,2009-05-25 00:00:00,BC,2009,5,25,11.6,,9.4,,13.7,,0,,,M,,M,,,0,,0,,0,,6.4,,74,,97,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.26,2009-05-26 00:00:00,BC,2009,5,26,9.5,,7.6,,11.3,,0,,,M,,M,,,25,,54,,0,,8.5,,63,,97,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.27,2009-05-27 00:00:00,BC,2009,5,27,10.7,,6.7,,14.6,,,M,,M,,M,,,0,,0,,0,,7.3,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.28,2009-05-28 00:00:00,BC,2009,5,28,9.9,E,8.4,E,11.4,E,,M,,M,,M,,,0,,0,,0,E,8.1,E,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.29,2009-05-29 00:00:00,BC,2009,5,29,10.6,,7.7,,13.4,,0,,,M,,M,,,25,,70,,0,,7.4,,73,,94,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.30,2009-05-30 00:00:00,BC,2009,5,30,11.7,,6.3,,17.1,,0,,,M,,M,,,6,,39,,0,,6.3,,43,,95,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.5.31,2009-05-31 00:00:00,BC,2009,5,31,16.2,,9.3,,23,,,M,,M,,M,,,0,,0,,0,,1.8,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.1,2009-06-01 00:00:00,BC,2009,6,1,19.3,,13.5,,25,,0,,,M,,M,,,6,,69,,1.3,,0,,19,,61,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.2,2009-06-02 00:00:00,BC,2009,6,2,22.2,,16.9,,27.4,,0,,,M,,M,,,3,,61,,4.2,,0,,17,,46,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.3,2009-06-03 00:00:00,BC,2009,6,3,22.6,,15.7,,29.5,,0,,,M,,M,,,5,,67,,4.6,,0,,20,,61,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.4,2009-06-04 00:00:00,BC,2009,6,4,22.7,,16.2,,29.2,,0,,,M,,M,,,5,,61,,4.7,,0,,20,,62,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.5,2009-06-05 00:00:00,BC,2009,6,5,19.9,,16,,23.8,,,M,,M,,M,,,0,,0,,1.9,,0,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.6,2009-06-06 00:00:00,BC,2009,6,6,18.5,,12.4,,24.6,,0,,,M,,M,,,6,,67,,0.5,,0,,20,,94,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.7,2009-06-07 00:00:00,BC,2009,6,7,14.8,,12.7,,16.9,,0,,,M,,M,,,25,,37,,0,,3.2,,69,,87,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.8,2009-06-08 00:00:00,BC,2009,6,8,15.3,,13,,17.5,,0,,,M,,M,,,25,,37,,0,,2.7,,69,,89,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.9,2009-06-09 00:00:00,BC,2009,6,9,16.3,,11.5,,21,,0,,,M,,M,,,24,,41,,0,,1.7,,54,,91,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.10,2009-06-10 00:00:00,BC,2009,6,10,16.6,,12.7,,20.5,,0,,,M,,M,,,25,,43,,0,,1.4,,64,,89,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.11,2009-06-11 00:00:00,BC,2009,6,11,13.9,,11.8,,15.9,,,M,,M,,M,,,0,,0,,0,,4.1,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.12,2009-06-12 00:00:00,BC,2009,6,12,14,,11.4,,16.5,,0,,,M,,M,,,25,,43,,0,,4,,66,,83,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.13,2009-06-13 00:00:00,BC,2009,6,13,15.4,,10.5,,20.3,,0,,,M,,M,,,24,,35,,0,,2.6,,56,,87,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.14,2009-06-14 00:00:00,BC,2009,6,14,14,,12,,16,,0,,,M,,M,,,24,,43,,0,,4,,73,,86,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.15,2009-06-15 00:00:00,BC,2009,6,15,14,,12.2,,15.7,,0,,,M,,M,,,0,,0,,0,,4,,64,,96,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.16,2009-06-16 00:00:00,BC,2009,6,16,13.8,,12.7,,14.8,,,M,,M,,M,,,0,,0,,0,,4.2,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.17,2009-06-17 00:00:00,BC,2009,6,17,14.8,,12.8,,16.7,,0,,,M,,M,,,24,,33,,0,,3.2,,77,,97,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.18,2009-06-18 00:00:00,BC,2009,6,18,15.3,,13.2,,17.3,,,M,,M,,M,,,23,,41,,0,,2.7,,68,,92,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.19,2009-06-19 00:00:00,BC,2009,6,19,12.2,,10.4,,14,,,M,,M,,M,,,24,,46,,0,,5.8,,68,,94,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.20,2009-06-20 00:00:00,BC,2009,6,20,11.3,,8.6,,14,,,M,,M,,M,,,24,,37,,0,,6.7,,64,,90,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.21,2009-06-21 00:00:00,BC,2009,6,21,12.7,E,8.3,E,17,E,,M,,M,,M,,,0,,0,,0,E,5.3,E,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.22,2009-06-22 00:00:00,BC,2009,6,22,14.1,,10.6,,17.6,,,M,,M,,M,,,0,,0,,0,,3.9,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.23,2009-06-23 00:00:00,BC,2009,6,23,12.5,,11.1,,13.8,,,M,,M,,M,,,25,,32,,0,,5.5,,74,,97,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.24,2009-06-24 00:00:00,BC,2009,6,24,13.5,,11.4,,15.6,,,M,,M,,M,,,25,,69,,0,,4.5,,80,,97,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.25,2009-06-25 00:00:00,BC,2009,6,25,11.6,,10.6,,12.6,,,M,,M,,M,,,0,,0,,0,,6.4,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.26,2009-06-26 00:00:00,BC,2009,6,26,12.2,,9.4,,15,,,M,,M,,M,,,24,,32,,0,,5.8,,51,,89,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.27,2009-06-27 00:00:00,BC,2009,6,27,11.8,,9.6,,14,,,M,,M,,M,,,25,,59,,0,,6.2,,70,,96,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.28,2009-06-28 00:00:00,BC,2009,6,28,9.7,E,8.8,E,10.5,E,,M,,M,,M,,,0,,0,,0,E,8.3,E,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.29,2009-06-29 00:00:00,BC,2009,6,29,11.8,,8.8,,14.7,,,M,,M,,M,,,0,,0,,0,,6.2,,58,,93,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.6.30,2009-06-30 00:00:00,BC,2009,6,30,12.6,,8.9,,16.2,,,M,,M,,M,,,23,,32,,0,,5.4,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.7.1,2009-07-01 00:00:00,BC,2009,7,1,13.9,,9.5,,18.3,,,M,,M,,M,,,24,,37,,0,,4.1,,57,,86,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.7.2,2009-07-02 00:00:00,BC,2009,7,2,17,,11.1,,22.9,,,M,,M,,M,,,6,,46,,0,,1,,46,,88,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.7.3,2009-07-03 00:00:00,BC,2009,7,3,18.5,,13.8,,23.1,,,M,,M,,M,,,22,,41,,0.5,,0,,48,,86,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.7.4,2009-07-04 00:00:00,BC,2009,7,4,17.8,E,13.4,E,22.1,E,,M,,M,,M,,,0,,0,,0,E,0.2,E,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.7.5,2009-07-05 00:00:00,BC,2009,7,5,15.5,,12.4,,18.5,,,M,,M,,M,,,0,,0,,0,,2.5,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.7.6,2009-07-06 00:00:00,BC,2009,7,6,13.9,,12.5,,15.2,,,M,,M,,M,,,23,,37,,0,,4.1,,77,,91,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.7.7,2009-07-07 00:00:00,BC,2009,7,7,13.3,,11.6,,15,,,M,,M,,M,,,25,,32,,0,,4.7,,78,,93,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.7.8,2009-07-08 00:00:00,BC,2009,7,8,14.9,,12.5,,17.2,,,M,,M,,M,,,0,,0,,0,,3.1,,70,,89,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.7.9,2009-07-09 00:00:00,BC,2009,7,9,18.1,,14,,22.1,,,M,,M,,M,,,0,,0,,0.1,,0,,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.7.10,2009-07-10 00:00:00,BC,2009,7,10,16.8,,12.6,,21,,,M,,M,,M,,,23,,35,,0,,1.2,,59,,89,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.7.11,2009-07-11 00:00:00,BC,2009,7,11,17.9,,13.1,,22.6,,,M,,M,,M,,,25,,33,,0,,0.1,,60,,95,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.7.12,2009-07-12 00:00:00,BC,2009,7,12,17.4,,12.6,,22.1,,,M,,M,,M,,,24,,44,,0,,0.6,,59,,96,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.7.13,2009-07-13 00:00:00,BC,2009,7,13,14.2,,12.5,,15.9,,,M,,M,,M,,,25,,44,,0,,3.8,,79,,88,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.7.14,2009-07-14 00:00:00,BC,2009,7,14,15,,13.1,,16.9,,,M,,M,,M,,,25,,35,,0,,3,,76,,90,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.7.15,2009-07-15 00:00:00,BC,2009,7,15,,M,13.3,E,,M,,M,,M,,M,,,0,,0,,,M,,M,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.7.16,2009-07-16 00:00:00,BC,2009,7,16,16.6,,14.8,,18.4,,,M,,M,,M,,,0,,0,,0,,1.4,,85,,96,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.7.17,2009-07-17 00:00:00,BC,2009,7,17,18,,16.2,,19.8,,,M,,M,,M,,,24,,43,,0,,0,,73,,95,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.7.18,2009-07-18 00:00:00,BC,2009,7,18,14.4,E,13.6,E,15.1,E,,M,,M,,M,,,0,,0,,0,E,3.6,E,,,,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.7.19,2009-07-19 00:00:00,BC,2009,7,19,15.3,,12.7,,17.8,,,M,,M,,M,,,0,,0,,0,,2.7,,70,,96,
-127.47116111111112,52.18745277777778,CATHEDRAL POINT (AUT),1061458,1061458.2009.7.20,2009-07-20 00:00:00,BC,2009,7,20,17.4,,12.4,,22.4,,,M,,M,,M,,,0,,0,,0,,0.6,,,,,
